date,name stock,ticker stock,ticker
2007-01-07,0.0,13.883589787051005,T
2007-01-14,7.443302719692707,8.071854527355235,T
2007-01-21,21.833687977765283,13.237841424862586,T
2007-01-28,0.0,13.560715605956798,T
2007-02-04,21.337467796452433,20.98682177112361,T
2007-02-11,6.9470825383798624,0.0,T
2007-02-18,0.0,21.63257013331204,T
2007-02-25,28.284550334832286,18.08095414127573,T
2007-03-04,0.0,10.331973795014699,T
2007-03-11,13.894165076759725,17.75807996018152,T
2007-03-18,0.0,2.5829934487536748,T
2007-03-25,6.9470825383798624,7.7489803462610265,T
2007-04-01,0.0,13.560715605956798,T
2007-04-08,0.0,7.7489803462610265,T
2007-04-15,13.397944895446875,12.269218881579958,T
2007-04-22,20.345027433826736,14.852212330333636,T
2007-04-29,0.0,17.75807996018152,T
2007-05-06,0.0,9.040477070637865,T
2007-05-13,0.0,9.040477070637865,T
2007-05-20,12.405504532821181,2.2601192676594657,T
2007-05-27,24.811009065642363,4.520238535318932,T
2007-06-03,24.811009065642363,20.663947590029398,T
2007-06-10,0.0,6.780357802978399,T
2007-06-17,6.450862357067014,9.363351251732077,T
2007-06-24,30.765651241396533,13.560715605956798,T
2007-07-01,12.901724714134028,13.883589787051005,T
2007-07-08,12.405504532821181,18.726702503464146,T
2007-07-15,25.30722924695521,7.103231984072608,T
2007-07-22,31.26187142270938,13.883589787051005,T
2007-07-29,0.0,18.726702503464146,T
2007-08-05,18.8563668898882,20.98682177112361,T
2007-08-12,6.450862357067014,13.883589787051005,T
2007-08-19,11.909284351508331,15.175086511427839,T
2007-08-26,11.909284351508331,4.197364354224723,T
2007-09-02,5.954642175754168,6.457483621884188,T
2007-09-09,27.78833015351945,14.529338149239425,T
2007-09-16,16.871486164636806,12.269218881579958,T
2007-09-23,0.0,14.206463968145213,T
2007-09-30,10.916843988882642,6.134609440789979,T
2007-10-07,10.916843988882642,8.071854527355235,T
2007-10-14,15.879045802011113,1.9372450865652568,T
2007-10-21,0.0,5.8117352596957685,T
2007-10-28,5.458421994441321,11.623470519391539,T
2007-11-04,20.345027433826736,14.852212330333636,T
2007-11-11,18.36014670857535,8.394728708449446,T
2007-11-18,0.0,5.8117352596957685,T
2007-11-25,9.924403626256943,9.040477070637865,T
2007-12-02,4.962201813128472,9.040477070637865,T
2007-12-09,25.30722924695521,20.34107340893519,T
2007-12-16,0.0,7.7489803462610265,T
2007-12-23,6.450862357067014,7.103231984072608,T
2007-12-30,23.32234852170383,17.1123315979931,T
2008-01-06,19.352587071201047,8.717602889543654,T
2008-01-13,38.20895396108924,12.269218881579958,T
2008-01-20,19.352587071201047,10.65484797610891,T
2008-01-27,14.390385258072572,19.049576684558357,T
2008-02-03,9.924403626256943,7.103231984072608,T
2008-02-10,9.428183444944098,8.717602889543654,T
2008-02-17,32.25431178533508,11.946344700485747,T
2008-02-24,18.36014670857535,6.780357802978399,T
2008-03-02,4.465981631815625,14.852212330333636,T
2008-03-09,4.465981631815625,14.852212330333636,T
2008-03-16,19.352587071201047,9.040477070637865,T
2008-03-23,9.428183444944098,10.331973795014699,T
2008-03-30,13.397944895446875,14.852212330333636,T
2008-04-06,22.32990815907813,14.852212330333636,T
2008-04-13,13.397944895446875,16.46658323580468,T
2008-04-20,4.465981631815625,10.009099613920492,T
2008-04-27,4.465981631815625,6.780357802978399,T
2008-05-04,8.93196326363125,10.009099613920492,T
2008-05-11,8.93196326363125,11.300596338297328,T
2008-05-18,13.397944895446875,12.914967243768375,T
2008-05-25,8.93196326363125,10.009099613920492,T
2008-06-01,0.0,12.914967243768375,T
2008-06-08,13.397944895446875,8.071854527355235,T
2008-06-15,17.8639265272625,10.009099613920492,T
2008-06-22,13.894165076759725,20.018199227840984,T
2008-06-29,4.465981631815625,8.394728708449446,T
2008-07-06,41.18627504896632,21.63257013331204,T
2008-07-13,45.156036499469096,14.852212330333636,T
2008-07-20,13.397944895446875,14.852212330333636,T
2008-07-27,0.0,16.14370905471047,T
2008-08-03,22.82612834039097,10.009099613920492,T
2008-08-10,9.428183444944098,8.394728708449446,T
2008-08-17,17.8639265272625,9.686225432826284,T
2008-08-24,8.435743082318403,14.206463968145213,T
2008-08-31,3.9697614505027774,16.78945741689889,T
2008-09-07,3.9697614505027774,14.852212330333636,T
2008-09-14,7.939522901005557,16.14370905471047,T
2008-09-21,19.84880725251389,17.75807996018152,T
2008-09-28,24.31478888432952,22.27831849550045,T
2008-10-05,47.14091722472049,12.914967243768375,T
2008-10-12,34.735412691899306,18.403828322369925,T
2008-10-19,11.413064170195485,20.98682177112361,T
2008-10-26,13.397944895446875,18.726702503464146,T
2008-11-02,15.879045802011113,13.237841424862586,T
2008-11-09,29.773210878770836,24.538437763159923,T
2008-11-16,7.443302719692707,18.08095414127573,T
2008-11-23,7.443302719692707,9.686225432826284,T
2008-11-30,14.886605439385415,8.071854527355235,T
2008-12-07,22.32990815907813,19.372450865652567,T
2008-12-14,0.0,8.394728708449446,T
2008-12-21,4.465981631815625,5.1659868975073495,T
2008-12-28,13.397944895446875,8.394728708449446,T
2009-01-04,7.443302719692707,11.946344700485747,T
2009-01-11,21.337467796452433,10.331973795014699,T
2009-01-18,6.9470825383798624,16.78945741689889,T
2009-01-25,24.31478888432952,12.914967243768375,T
2009-02-01,3.4735412691899312,11.300596338297328,T
2009-02-08,20.841247615139586,10.009099613920492,T
2009-02-15,17.367706345949653,8.717602889543654,T
2009-02-22,20.345027433826736,11.300596338297328,T
2009-03-01,13.397944895446875,14.852212330333636,T
2009-03-08,10.420623807569793,12.863444768061855,T
2009-03-15,15.879045802011113,8.679819740692201,T
2009-03-22,25.30722924695521,15.851748359040176,T
2009-03-29,18.36014670857535,9.576310817985703,T
2009-04-05,2.977321087877084,16.748239436333673,T
2009-04-12,13.397944895446875,13.162275127159688,T
2009-04-19,7.939522901005557,13.759935845355349,T
2009-04-26,5.458421994441321,12.863444768061855,T
2009-05-03,10.420623807569793,12.564614408964026,T
2009-05-10,2.481100906564236,12.564614408964026,T
2009-05-17,2.481100906564236,11.369292972572696,T
2009-05-24,7.443302719692707,10.472801895279199,T
2009-05-31,7.443302719692707,10.173971536181362,T
2009-06-07,4.962201813128472,14.357596563551017,T
2009-06-14,17.367706345949653,12.265784049866193,T
2009-06-21,4.962201813128472,6.289176867909548,T
2009-06-28,7.939522901005557,10.771632254377026,T
2009-07-05,15.382825620698268,16.748239436333673,T
2009-07-12,12.901724714134028,10.472801895279199,T
2009-07-19,12.901724714134028,10.771632254377026,T
2009-07-26,17.8639265272625,10.771632254377026,T
2009-08-02,4.962201813128472,12.863444768061855,T
2009-08-09,12.901724714134028,12.564614408964026,T
2009-08-16,12.901724714134028,9.576310817985703,T
2009-08-23,4.962201813128472,13.162275127159688,T
2009-08-30,0.0,14.656426922648844,T
2009-09-06,6.9470825383798624,4.197364354224723,T
2009-09-13,6.9470825383798624,8.978650099790036,T
2009-09-20,2.481100906564236,13.759935845355349,T
2009-09-27,2.481100906564236,9.875141177083538,T
2009-10-04,6.9470825383798624,17.047069795431508,T
2009-10-11,6.9470825383798624,17.047069795431508,T
2009-10-18,15.382825620698268,15.552917999942345,T
2009-10-25,0.0,7.783328663398707,T
2009-11-01,8.93196326363125,14.656426922648844,T
2009-11-08,4.465981631815625,11.07046261347486,T
2009-11-15,6.450862357067014,7.484498304300878,T
2009-11-22,1.9848807252513887,10.472801895279199,T
2009-11-29,1.9848807252513887,11.07046261347486,T
2009-12-06,4.465981631815625,13.46110548625752,T
2009-12-13,4.465981631815625,11.966953690768356,T
2009-12-20,10.420623807569793,8.380989381594372,T
2009-12-27,4.962201813128472,15.552917999942345,T
2010-01-03,8.435743082318403,7.484498304300878,T
2010-01-10,9.924403626256943,14.656426922648844,T
2010-01-17,5.954642175754168,12.863444768061855,T
2010-01-24,5.954642175754168,15.851748359040176,T
2010-01-31,3.9697614505027774,10.472801895279199,T
2010-02-07,11.909284351508331,11.966953690768356,T
2010-02-14,7.939522901005557,9.875141177083538,T
2010-02-21,3.9697614505027774,15.552917999942345,T
2010-02-28,7.939522901005557,8.08215902249654,T
2010-03-07,3.9697614505027774,13.46110548625752,T
2010-03-14,5.954642175754168,8.08215902249654,T
2010-03-21,13.894165076759725,11.07046261347486,T
2010-03-28,10.420623807569793,14.058766204453185,T
2010-04-04,0.0,15.552917999942345,T
2010-04-11,3.9697614505027774,14.95525728174668,T
2010-04-18,5.954642175754168,14.058766204453185,T
2010-04-25,7.939522901005557,8.679819740692201,T
2010-05-02,3.9697614505027774,8.08215902249654,T
2010-05-09,5.954642175754168,9.576310817985703,T
2010-05-16,5.954642175754168,12.863444768061855,T
2010-05-23,3.9697614505027774,10.472801895279199,T
2010-05-30,8.435743082318403,10.771632254377026,T
2010-06-06,13.894165076759725,11.369292972572696,T
2010-06-13,10.420623807569793,8.08215902249654,T
2010-06-20,16.37526598332396,10.472801895279199,T
2010-06-27,15.879045802011113,8.08215902249654,T
2010-07-04,13.397944895446875,9.277480458887867,T
2010-07-11,7.939522901005557,8.679819740692201,T
2010-07-18,15.382825620698268,8.679819740692201,T
2010-07-25,5.458421994441321,9.875141177083538,T
2010-08-01,7.443302719692707,13.162275127159688,T
2010-08-08,13.397944895446875,11.668123331670525,T
2010-08-15,9.428183444944098,12.265784049866193,T
2010-08-22,14.39038525807257,11.966953690768356,T
2010-08-29,6.9470825383798624,11.668123331670525,T
2010-09-05,5.458421994441321,12.564614408964026,T
2010-09-12,3.4735412691899312,10.173971536181362,T
2010-09-19,13.894165076759725,11.369292972572696,T
2010-09-26,3.4735412691899312,8.08215902249654,T
2010-10-03,11.909284351508331,11.966953690768356,T
2010-10-10,3.4735412691899312,14.058766204453185,T
2010-10-17,9.924403626256943,10.472801895279199,T
2010-10-24,11.909284351508331,12.564614408964026,T
2010-10-31,6.450862357067014,8.978650099790036,T
2010-11-07,8.435743082318403,15.552917999942345,T
2010-11-14,6.450862357067014,9.576310817985703,T
2010-11-21,4.962201813128472,13.46110548625752,T
2010-11-28,4.962201813128472,10.173971536181362,T
2010-12-05,4.962201813128472,7.783328663398707,T
2010-12-12,9.924403626256943,10.771632254377026,T
2010-12-19,16.37526598332396,18.541221590920664,T
2010-12-26,10.916843988882642,11.966953690768356,T
2011-01-02,12.901724714134028,14.656426922648844,T
2011-01-09,23.32234852170383,15.851748359040176,T
2011-01-16,13.894165076759725,11.668123331670525,T
2011-01-23,2.977321087877084,7.1856679452030425,T
2011-01-30,5.954642175754168,14.656426922648844,T
2011-02-06,5.954642175754168,15.552917999942345,T
2011-02-13,8.93196326363125,17.34590015452934,T
2011-02-20,10.420623807569793,14.357596563551017,T
2011-02-27,7.443302719692707,14.656426922648844,T
2011-03-06,8.93196326363125,13.162275127159688,T
2011-03-13,7.443302719692707,14.656426922648844,T
2011-03-20,49.622018131284726,32.28741810942094,T
2011-03-27,17.367706345949653,14.058766204453185,T
2011-04-03,13.397944895446875,8.978650099790036,T
2011-04-10,16.37526598332396,8.978650099790036,T
2011-04-17,13.894165076759725,12.564614408964026,T
2011-04-24,8.93196326363125,11.966953690768356,T
2011-05-01,5.954642175754168,10.173971536181362,T
2011-05-08,13.397944895446875,10.173971536181362,T
2011-05-15,4.465981631815625,11.668123331670525,T
2011-05-22,5.954642175754168,8.679819740692201,T
2011-05-29,7.443302719692707,11.966953690768356,T
2011-06-05,8.435743082318403,11.07046261347486,T
2011-06-12,7.443302719692707,12.863444768061855,T
2011-06-19,8.93196326363125,7.783328663398707,T
2011-06-26,4.465981631815625,9.576310817985703,T
2011-07-03,5.954642175754168,11.369292972572696,T
2011-07-10,11.909284351508331,6.588007227007378,T
2011-07-17,7.443302719692707,12.564614408964026,T
2011-07-24,13.397944895446875,11.369292972572696,T
2011-07-31,1.4886605439385416,15.851748359040176,T
2011-08-07,27.292109972206607,19.736543027311992,T
2011-08-14,15.879045802011113,15.851748359040176,T
2011-08-21,11.413064170195485,13.759935845355349,T
2011-08-28,19.352587071201047,15.254087640844517,T
2011-09-04,2.481100906564236,8.380989381594372,T
2011-09-11,7.939522901005557,13.162275127159688,T
2011-09-18,7.939522901005557,10.771632254377026,T
2011-09-25,11.909284351508331,10.771632254377026,T
2011-10-02,15.879045802011113,12.564614408964026,T
2011-10-09,17.684136606496974,16.535610142360216,T
2011-10-16,29.27699069745799,12.19107646009173,T
2011-10-23,19.92791481765072,10.742898566002241,T
2011-10-30,12.448654113804906,13.27720988065885,T
2011-11-06,9.830912867458872,8.570631724867997,T
2011-11-13,18.432062676881557,13.639254354181226,T
2011-11-20,8.709023761882,7.484498304300878,T
2011-11-27,12.822617148997198,13.639254354181226,T
2011-12-04,9.456949832266583,7.8465427778232515,T
2011-12-11,8.709023761882,10.380854092479863,T
2011-12-18,10.204875902651164,14.363343301225974,T
2011-12-25,15.066395360150945,12.19107646009173,T
2012-01-01,10.952801973035744,12.553120933614109,T
2012-01-08,8.335060726689711,11.46698751304699,T
2012-01-15,9.082986797074293,10.018809618957492,T
2012-01-22,12.074691078612616,12.915165407136481,T
2012-01-29,10.204875902651164,15.087432248270725,T
2012-02-05,7.213171621112838,8.932676198390373,T
2012-02-12,8.335060726689711,13.27720988065885,T
2012-02-19,11.326765008228035,11.104943039524612,T
2012-02-26,10.204875902651164,15.811521195315466,T
2012-03-04,7.961097691497419,10.742898566002241,T
2012-03-11,12.822617148997198,16.535610142360216,T
2012-03-18,15.066395360150945,9.294720671912744,T
2012-03-25,10.952801973035744,16.173565668837842,T
2012-04-01,9.456949832266583,11.82903198656936,T
2012-04-08,10.578838937843452,8.570631724867997,T
2012-04-15,14.692432324958654,7.8465427778232515,T
2012-04-22,13.944506254574067,18.707876983494454,T
2012-04-29,7.213171621112838,14.363343301225974,T
2012-05-06,9.830912867458872,12.915165407136481,T
2012-05-13,7.961097691497419,13.27720988065885,T
2012-05-20,7.961097691497419,7.8465427778232515,T
2012-05-27,12.074691078612616,11.82903198656936,T
2012-06-03,8.709023761882,8.208587251345623,T
2012-06-10,9.082986797074293,9.656765145435118,T
2012-06-17,9.082986797074293,12.915165407136481,T
2012-06-24,7.961097691497419,8.932676198390373,T
2012-07-01,12.074691078612616,9.656765145435118,T
2012-07-08,10.952801973035744,10.380854092479863,T
2012-07-15,10.204875902651164,9.656765145435118,T
2012-07-22,12.074691078612616,17.25969908940496,T
2012-07-29,16.936210536112394,8.932676198390373,T
2012-08-05,10.952801973035744,7.8465427778232515,T
2012-08-12,10.204875902651164,13.27720988065885,T
2012-08-19,13.196580184189491,8.932676198390373,T
2012-08-26,4.9693934099590935,10.380854092479863,T
2012-09-02,7.961097691497419,10.380854092479863,T
2012-09-09,12.448654113804906,14.001298827703602,T
2012-09-16,20.67584088803531,16.173565668837842,T
2012-09-23,21.423766958419886,12.915165407136481,T
2012-09-30,22.171693028804466,12.19107646009173,T
2012-10-07,15.440358395343232,12.915165407136481,T
2012-10-14,8.335060726689711,15.449476721793095,T
2012-10-21,15.440358395343232,15.087432248270725,T
2012-10-28,14.318469289766364,11.46698751304699,T
2012-11-04,18.432062676881557,11.104943039524612,T
2012-11-11,10.952801973035744,9.294720671912744,T
2012-11-18,7.961097691497419,12.553120933614109,T
2012-11-25,9.830912867458872,17.98378803644971,T
2012-12-02,11.326765008228035,13.639254354181226,T
2012-12-09,13.944506254574067,10.018809618957492,T
2012-12-16,13.570543219381776,9.656765145435118,T
2012-12-23,10.952801973035744,9.294720671912744,T
2012-12-30,10.204875902651164,15.087432248270725,T
2013-01-06,11.700728043420325,11.46698751304699,T
2013-01-13,15.814321430535527,11.104943039524612,T
2013-01-20,13.196580184189491,16.173565668837842,T
2013-01-27,11.700728043420325,12.915165407136481,T
2013-02-03,8.335060726689711,11.104943039524612,T
2013-02-10,10.204875902651164,11.82903198656936,T
2013-02-17,10.578838937843452,12.553120933614109,T
2013-02-24,9.082986797074293,14.363343301225974,T
2013-03-03,6.091282515535965,12.553120933614109,T
2013-03-10,12.074691078612616,16.89765461588259,T
2013-03-17,11.326765008228035,10.018809618957492,T
2013-03-24,8.335060726689711,16.173565668837842,T
2013-03-31,9.830912867458872,11.104943039524612,T
2013-04-07,8.335060726689711,19.794010404061574,T
2013-04-14,11.326765008228035,12.915165407136481,T
2013-04-21,11.326765008228035,19.794010404061574,T
2013-04-28,7.587134656305128,19.069921457016832,T
2013-05-05,8.335060726689711,24.500588559852428,T
2013-05-12,9.830912867458872,19.069921457016832,T
2013-05-19,7.213171621112838,13.639254354181226,T
2013-05-26,9.082986797074293,14.725387774748347,T
2013-06-02,11.326765008228035,14.363343301225974,T
2013-06-09,10.578838937843452,14.725387774748347,T
2013-06-16,4.221467339574511,13.639254354181226,T
2013-06-23,3.4735412691899312,14.363343301225974,T
2013-06-30,8.335060726689711,14.725387774748347,T
2013-07-07,11.700728043420325,19.431965930539207,T
2013-07-14,7.587134656305128,15.811521195315466,T
2013-07-21,6.091282515535965,15.811521195315466,T
2013-07-28,9.082986797074293,16.535610142360216,T
2013-08-04,7.587134656305128,17.25969908940496,T
2013-08-11,9.830912867458872,13.639254354181226,T
2013-08-18,4.9693934099590935,14.001298827703602,T
2013-08-25,9.082986797074293,12.19107646009173,T
2013-09-01,9.456949832266583,12.915165407136481,T
2013-09-08,13.944506254574067,15.449476721793095,T
2013-09-15,10.952801973035744,19.431965930539207,T
2013-09-22,25.163397310342788,16.535610142360216,T
2013-09-29,11.326765008228035,16.535610142360216,T
2013-10-06,14.318469289766364,16.173565668837842,T
2013-10-13,9.456949832266583,16.535610142360216,T
2013-10-20,18.058099641689264,21.604232771673452,T
2013-10-27,12.822617148997198,15.449476721793095,T
2013-11-03,12.074691078612616,20.51809935110633,T
2013-11-10,12.074691078612616,17.621743562927335,T
2013-11-17,13.944506254574067,17.25969908940496,T
2013-11-24,8.335060726689711,13.27720988065885,T
2013-12-01,10.578838937843452,18.707876983494454,T
2013-12-08,11.326765008228035,13.639254354181226,T
2013-12-15,13.570543219381776,13.639254354181226,T
2013-12-22,10.952801973035744,14.725387774748347,T
2013-12-29,9.830912867458872,13.27720988065885,T
2014-01-05,8.335060726689711,17.621743562927335,T
2014-01-12,12.822617148997198,15.811521195315466,T
2014-01-19,5.343356445151384,20.880143824628703,T
2014-01-26,9.456949832266583,16.535610142360216,T
2014-02-02,9.830912867458872,13.27720988065885,T
2014-02-09,11.326765008228035,16.89765461588259,T
2014-02-16,10.578838937843452,16.535610142360216,T
2014-02-23,9.082986797074293,26.310810927464303,T
2014-03-02,11.326765008228035,21.24218829815107,T
2014-03-09,10.578838937843452,17.25969908940496,T
2014-03-16,9.830912867458872,17.621743562927335,T
2014-03-23,6.465245550728255,25.586721980419554,T
2014-03-30,14.692432324958654,16.89765461588259,T
2014-04-06,9.456949832266583,17.25969908940496,T
2014-04-13,10.578838937843452,17.25969908940496,T
2014-04-20,13.944506254574067,16.173565668837842,T
2014-04-27,6.091282515535965,20.156054877583948,T
2014-05-04,7.961097691497419,17.25969908940496,T
2014-05-11,15.858317081734619,19.268461974754906,T
2014-05-18,24.767436449550953,22.445110258564124,T
2014-05-25,9.918904169857056,16.091813690945695,T
2014-06-01,9.918904169857056,24.03343440046873,T
2014-06-08,11.898708473816242,18.47429990380261,T
2014-06-15,14.868414929755021,19.268461974754906,T
2014-06-22,12.888610625795838,20.06262404570721,T
2014-06-29,8.929002017877464,18.47429990380261,T
2014-07-06,10.908806321836655,19.268461974754906,T
2014-07-13,10.908806321836655,22.445110258564124,T
2014-07-20,10.908806321836655,20.06262404570721,T
2014-07-27,11.898708473816242,23.23927232951643,T
2014-08-03,8.929002017877464,21.650948187611817,T
2014-08-10,7.939099865897872,14.503489549041088,T
2014-08-17,10.908806321836655,17.680137832850303,T
2014-08-24,10.908806321836655,17.680137832850303,T
2014-08-31,7.939099865897872,15.297651619993394,T
2014-09-07,12.888610625795838,18.47429990380261,T
2014-09-14,16.848219233714207,19.268461974754906,T
2014-09-21,24.767436449550953,20.856786116659514,T
2014-09-28,19.817925689652988,18.47429990380261,T
2014-10-05,15.858317081734619,20.06262404570721,T
2014-10-12,14.868414929755021,20.856786116659514,T
2014-10-19,16.848219233714207,20.06262404570721,T
2014-10-26,10.908806321836655,18.47429990380261,T
2014-11-02,17.8381213856938,20.856786116659514,T
2014-11-09,8.929002017877464,18.47429990380261,T
2014-11-16,14.868414929755021,20.856786116659514,T
2014-11-23,16.848219233714207,16.091813690945695,T
2014-11-30,6.949197713918277,22.445110258564124,T
2014-12-07,11.898708473816242,18.47429990380261,T
2014-12-14,12.888610625795838,20.856786116659514,T
2014-12-21,9.918904169857056,16.091813690945695,T
2014-12-28,14.868414929755021,20.06262404570721,T
2015-01-04,8.929002017877464,16.885975761897992,T
2015-01-11,8.929002017877464,23.23927232951643,T
2015-01-18,6.949197713918277,16.091813690945695,T
2015-01-25,14.868414929755021,17.680137832850303,T
2015-02-01,15.858317081734619,22.445110258564124,T
2015-02-08,9.918904169857056,21.650948187611817,T
2015-02-15,6.949197713918277,20.06262404570721,T
2015-02-22,8.929002017877464,22.445110258564124,T
2015-03-01,19.817925689652988,20.06262404570721,T
2015-03-08,11.898708473816242,16.885975761897992,T
2015-03-15,5.959295561938688,18.47429990380261,T
2015-03-22,14.868414929755021,19.268461974754906,T
2015-03-29,4.9693934099590935,14.503489549041088,T
2015-04-05,15.858317081734619,22.445110258564124,T
2015-04-12,7.939099865897872,18.47429990380261,T
2015-04-19,9.918904169857056,20.06262404570721,T
2015-04-26,5.959295561938688,22.445110258564124,T
2015-05-03,8.929002017877464,19.268461974754906,T
2015-05-10,8.929002017877464,16.885975761897992,T
2015-05-17,7.939099865897872,16.091813690945695,T
2015-05-24,6.949197713918277,15.297651619993394,T
2015-05-31,8.929002017877464,22.445110258564124,T
2015-06-07,9.918904169857056,18.47429990380261,T
2015-06-14,9.918904169857056,16.885975761897992,T
2015-06-21,9.918904169857056,18.47429990380261,T
2015-06-28,9.918904169857056,13.709327478088785,T
2015-07-05,9.918904169857056,21.650948187611817,T
2015-07-12,5.959295561938688,19.268461974754906,T
2015-07-19,10.908806321836655,22.445110258564124,T
2015-07-26,10.908806321836655,16.091813690945695,T
2015-08-02,11.898708473816242,15.297651619993394,T
2015-08-09,11.898708473816242,19.268461974754906,T
2015-08-16,13.87851277777543,20.06262404570721,T
2015-08-23,13.87851277777543,27.21008268427794,T
2015-08-30,12.888610625795838,15.297651619993394,T
2015-09-06,8.929002017877464,16.091813690945695,T
2015-09-13,10.908806321836655,18.47429990380261,T
2015-09-20,13.87851277777543,16.885975761897992,T
2015-09-27,16.848219233714207,23.23927232951643,T
2015-10-04,11.898708473816242,23.23927232951643,T
2015-10-11,11.898708473816242,24.03343440046873,T
2015-10-18,14.868414929755021,21.650948187611817,T
2015-10-25,7.939099865897872,20.06262404570721,T
2015-11-01,14.868414929755021,20.06262404570721,T
2015-11-08,11.898708473816242,15.297651619993394,T
2015-11-15,9.918904169857056,18.47429990380261,T
2015-11-22,4.9693934099590935,12.915165407136481,T
2015-11-29,6.949197713918277,19.268461974754906,T
2015-12-06,6.949197713918277,16.091813690945695,T
2015-12-13,5.959295561938688,16.885975761897992,T
2015-12-20,10.908806321836655,16.091813690945695,T
2015-12-27,8.929002017877464,13.709327478088785,T
2016-01-03,10.908806321836655,27.21008268427794,T
2016-01-10,11.898708473816242,24.03343440046873,T
2016-01-17,13.87851277777543,27.21008268427794,T
2016-01-24,12.888610625795838,28.798406826182546,T
2016-01-31,10.908806321836655,26.41592061332564,T
2016-02-07,15.858317081734619,23.23927232951643,T
2016-02-14,11.898708473816242,24.03343440046873,T
2016-02-21,11.898708473816242,20.856786116659514,T
2016-02-28,17.8381213856938,21.650948187611817,T
2016-03-06,15.858317081734619,22.445110258564124,T
2016-03-13,13.87851277777543,24.03343440046873,T
2016-03-20,13.87851277777543,20.06262404570721,T
2016-03-27,8.929002017877464,19.268461974754906,T
2016-04-03,8.929002017877464,26.41592061332564,T
2016-04-10,6.949197713918277,21.650948187611817,T
2016-04-17,15.858317081734619,20.06262404570721,T
2016-04-24,9.918904169857056,24.82759647142103,T
2016-05-01,11.898708473816242,22.445110258564124,T
2016-05-08,8.929002017877464,24.03343440046873,T
2016-05-15,13.87851277777543,18.47429990380261,T
2016-05-22,9.918904169857056,20.856786116659514,T
2016-05-29,8.929002017877464,15.297651619993394,T
2016-06-05,14.868414929755021,37.53418960665788,T
2016-06-12,8.929002017877464,30.386730968087157,T
2016-06-19,17.8381213856938,30.386730968087157,T
2016-06-26,13.87851277777543,31.18089303903945,T
2016-07-03,7.939099865897872,24.03343440046873,T
2016-07-10,14.868414929755021,29.592568897134854,T
2016-07-17,16.848219233714207,30.386730968087157,T
2016-07-24,8.929002017877464,26.41592061332564,T
2016-07-31,13.87851277777543,24.82759647142103,T
2016-08-07,6.949197713918277,22.445110258564124,T
2016-08-14,9.918904169857056,21.650948187611817,T
2016-08-21,10.908806321836655,16.091813690945695,T
2016-08-28,5.959295561938688,19.268461974754906,T
2016-09-04,12.888610625795838,19.268461974754906,T
2016-09-11,13.87851277777543,24.03343440046873,T
2016-09-18,27.73714290548973,22.445110258564124,T
2016-09-25,16.848219233714207,24.82759647142103,T
2016-10-02,11.898708473816242,23.23927232951643,T
2016-10-09,13.87851277777543,20.856786116659514,T
2016-10-16,14.868414929755021,25.62175854237333,T
2016-10-23,38.62606657726524,37.53418960665788,T
2016-10-30,15.858317081734619,20.856786116659514,T
2016-11-06,16.848219233714207,32.76921718094407,T
2016-11-13,10.908806321836655,27.21008268427794,T
2016-11-20,13.87851277777543,24.03343440046873,T
2016-11-27,10.908806321836655,23.23927232951643,T
2016-12-04,15.858317081734619,30.386730968087157,T
2016-12-11,10.867126231226985,29.29475812052774,T
2016-12-18,14.785054748535693,26.42832939568427,T
2016-12-25,9.887644101899806,22.60642442922631,T
2017-01-01,12.826090489881336,27.38380563729876,T
2017-01-08,6.949197713918277,27.38380563729876,T
2017-01-15,10.867126231226985,21.650948187611817,T
2017-01-22,11.84660836055416,27.38380563729876,T
2017-01-29,14.785054748535693,29.29475812052774,T
2017-02-05,9.887644101899806,25.47285315406977,T
2017-02-12,9.887644101899806,34.072139328600194,T
2017-02-19,14.785054748535693,25.47285315406977,T
2017-02-26,12.826090489881336,29.29475812052774,T
2017-03-05,12.826090489881336,27.38380563729876,T
2017-03-12,9.887644101899806,25.47285315406977,T
2017-03-19,12.826090489881336,24.517376912455287,T
2017-03-26,12.826090489881336,26.42832939568427,T
2017-04-02,14.785054748535693,24.517376912455287,T
2017-04-09,10.867126231226985,25.47285315406977,T
2017-04-16,10.867126231226985,26.42832939568427,T
2017-04-23,17.723501136517214,36.938568053443646,T
2017-04-30,18.70298326584439,34.072139328600194,T
2017-05-07,11.84660836055416,27.38380563729876,T
2017-05-14,12.826090489881336,26.42832939568427,T
2017-05-21,11.84660836055416,25.47285315406977,T
2017-05-28,11.84660836055416,21.650948187611817,T
2017-06-04,10.867126231226985,27.38380563729876,T
2017-06-11,8.908161972572634,25.47285315406977,T
2017-06-18,13.805572619208515,26.42832939568427,T
2017-06-25,16.74401900719004,21.650948187611817,T
2017-07-02,12.826090489881336,22.60642442922631,T
2017-07-09,15.764536877862868,35.98309181182917,T
2017-07-16,13.805572619208515,28.33928187891325,T
2017-07-23,25.559358171134626,42.67142550313059,T
2017-07-30,22.62091178315309,30.25023436214223,T
2017-08-06,19.682465395171565,27.38380563729876,T
2017-08-13,18.70298326584439,25.47285315406977,T
2017-08-20,12.826090489881336,22.60642442922631,T
2017-08-27,10.867126231226985,25.47285315406977,T
2017-09-03,13.805572619208515,24.517376912455287,T
2017-09-10,18.70298326584439,26.42832939568427,T
2017-09-17,17.723501136517214,30.25023436214223,T
2017-09-24,21.641429653825927,27.38380563729876,T
2017-10-01,14.785054748535693,33.116663086985696,T
